"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1793125376811827485","https://x.com/Iftalish__/status/1793125376811827485","🧵Cara Lolos MSIB (Magang &amp; Studi Independen Bersertifikat)
#MSIB #KampusMerdeka

A Thread

Based on my experience https://t.co/FPJUIxIEwv","Wed May 22 03:42:59 +0000 2024","https://pbs.twimg.com/profile_images/1342822480747003905/3iBIQVj4_normal.jpg","51","13","239","4","21961","360","","en","false",,,"false"
"1793112470732882083","https://x.com/starstruckpage/status/1793112470732882083","temen2 yg kampusnya under kemdikbud dan bisa mengikuti MBKM (terutama anak pariwisata, ekonomi bisnis, dsb) aku saranin ikut Studi Independen Bersertifikat dari mitra aku sekaraang, kalo ada yg tertarik boleh DM aku yaah nanti aku jelasin☺️🩷 banyak benefitnyaa! tia","Wed May 22 02:51:42 +0000 2024","https://pbs.twimg.com/profile_images/2063988523821355008/Ew2u8z87_normal.jpg","7","12","13","0","1618","4","","in","false",,,"false"
"1792912258349019593","https://x.com/ndorokakung/status/1792912258349019593","Masih ada juga program menarik lain untuk mahasiwa. Ada MSIB: Magang Studi Independen Bersertifikat, pertukaran Mahasiswa Merdeka, program Kampus Mengajar, dan Wirausaha Mandiri. Kurang apa coba?","Tue May 21 13:36:07 +0000 2024","https://pbs.twimg.com/profile_images/1605532142791823360/WIhPc7jh_normal.jpg","0","1","4","0","1904","1","","in","true",,,"false"
"1791089001669251279","https://x.com/myskill_id/status/1791089001669251279","Kabar gembira nih Bestie!🥳

Pendaftaran Studi Independen Bersertifikat Batch 7 MySkill sudah dibuka nih!

Scroll buat tau ada kelas apa aja👇 https://t.co/1gdXgCHolM","Thu May 16 12:51:09 +0000 2024","https://pbs.twimg.com/profile_images/1738164812952309760/fUHLE2NA_normal.jpg","2","2","1","1","11382","2","","in","false",,,"false"
"1788755927430234397","https://x.com/ulin_simjang/status/1788755927430234397","@snnyxyde @Reswara_ @clara_ng @syivante beasiswa KIPK juga sering telat turun bu, bahkan pendanaan untuk program MSIB (magang dan studi independen bersertifikat) pun juga telat turun. jadinya kami harus persiapkan dana pribadi dulu untuk mengcover biaya hidup beberapa bulan di awal.","Fri May 10 02:20:21 +0000 2024","https://pbs.twimg.com/profile_images/1898801274650566656/ETJ9ldz7_normal.jpg","0","1","2","0","5311","2","","in","true",,,"false"
"1785208849492062605","https://x.com/hmja_pnj/status/1785208849492062605","[ SOSIALISASI PROGRAM MSIB ANGKATAN 7 ]

Halo Akuntansi! 😉

Pendaftaran program MBKM Magang dan Studi Independen Bersertifikat angkatan 7 sudah dibuka mulai tanggal 26 April - 10 Juni 2024. Untuk saat ini, kamu baru bisa membuat akun dan mengajukan rekomendasi secara digital l","Tue Apr 30 07:25:31 +0000 2024","https://pbs.twimg.com/profile_images/556707668216127489/asqIkVHs_normal.jpeg","0","1","1","0","1108","6","","in","false",,,"false"
"1780910603600904635","https://x.com/myskill_id/status/1780910603600904635","Kalau dokumen udah siap, waktunya daftar MSIB Batch 7⭐
Ini dia caranya:

1. Log in ke akun kamu di website https://t.co/UE23cqH6Dr 
2. Klik ""Magang Bersertifikat"" lalu klik ""Cari Posisi Magang"" atau “Studi Independen Bersertifikat”
3. Pilih salah satu kegiatan
4. Isi data diri dan upload dokumen sesuai ketentuan
5. Selesai!","Thu Apr 18 10:45:50 +0000 2024","https://pbs.twimg.com/profile_images/1738164812952309760/fUHLE2NA_normal.jpg","1","1","3","0","2273","2","","in","true",,,"false"
"1780908949333807523","https://x.com/myskill_id/status/1780908949333807523","Buat yang belum tau, Magang & Studi Independen Bersertifikat (MSIB) adalah program dari Kemendikbud yang kasih kesempatan untuk mahasiswa buat magang/kursus dengan top companies.

Bedanya magang MSIB dengan magang mandiri adalah MSIB diawasi langsung oleh Kemendikbud & kegiatannya bisa diconvert jadi 20 sks. Menarik banget kan?! 😎","Thu Apr 18 10:39:15 +0000 2024","https://pbs.twimg.com/profile_images/1738164812952309760/fUHLE2NA_normal.jpg","0","1","0","0","939","1","","in","true",,,"false"
"1776073264852500901","https://x.com/puanmaharani_ri/status/1776073264852500901","Kemarin di lobby Nusantara-2 DPR RI ketemu adik-adik mahasiswa peserta Program Magang dan Studi Independen Bersertifikat (MSIB)

Selfie dulu kitaaa… 🤳

#PuanMaharani https://t.co/Y9I8lmUEap","Fri Apr 05 02:23:58 +0000 2024","https://pbs.twimg.com/profile_images/1414460386015735812/oJ95KSRl_normal.jpg","29","76","177","0","6809","0","","in","false",,,"false"
"1773338071901020351","https://x.com/puanmaharani_ri/status/1773338071901020351","Siang tadi ngobrol dengan para mahasiswa yang mengikuti Program Magang dan Studi Independen Bersertifikat (MSIB) di DPR RI… 😊

Senang melihat mereka bisa merasakan langsung atmosfer kerja di DPR RI, semangat ya adik-adik… 💪🏼

#PuanMaharani https://t.co/F0GIXtO2wn","Thu Mar 28 13:15:18 +0000 2024","https://pbs.twimg.com/profile_images/1414460386015735812/oJ95KSRl_normal.jpg","21","64","113","6","5815","3","","in","false",,,"false"
"1770104242667483211","https://x.com/shancheolina/status/1770104242667483211","Jeonghan PKLnya di suatu industri di Boyolali👀
MSIBnya (Magang dan Studi Independen Bersertifikat) di suatu instansi di DIY","Tue Mar 19 15:05:13 +0000 2024","https://pbs.twimg.com/profile_images/1663589590668808193/cWR3oRIG_normal.jpg","0","1","37","0","6432","0","","in","true",,,"false"
"1764169598017184207","https://x.com/UnivTerbuka/status/1764169598017184207","157 mahasiswa UT lolos Program Magang dan Studi Independen Bersertifikat (MSIB) Angkatan 6 Thn 2024 🤩🔥 https://t.co/9kSExZIPL3

Siapa selanjutnya...
Stay tune ya 😎

---

Daftar UT https://t.co/ktq9cXyIgV 🚀

""Semua Bisa” Kuliah Di Kampus Negeri 🎓😊

#UniversitasTerbuka #MSIB https://t.co/wK3OxIEhFC","Sun Mar 03 06:03:03 +0000 2024","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","1","3","20","0","4420","3","","in","false",,,"false"
"1762002661468233911","https://x.com/mrl_upi/status/1762002661468233911","[MAHASISWA BERPRESTASI]  

Selamat kepada mahasiswa Manajemen Resort dan Leisure yang telah lolos dalam program MSIB (Magang dan Studi Independen Bersertifikat) batch 6  

- Desi Rahman (MRL 2021) telah lolos dalam program MSIB batch 6 di PT Bank BTPN Syariah Tbk. https://t.co/vRoNshvoGq","Mon Feb 26 06:32:25 +0000 2024","https://pbs.twimg.com/profile_images/750313153372696576/xXsu6JfA_normal.jpg","0","1","3","0","2688","2","","in","false",,,"false"
"1760243670107013550","https://x.com/fairyluvie/status/1760243670107013550","TIPS LOLOS MSIB (MAGANG &amp; STUDI INDEPENDEN BERSERTIFIKAT) 

By: luvlybears awarde MSIB Batch 6 di Vocasia https://t.co/jH5UbSc5ej","Wed Feb 21 10:02:49 +0000 2024","https://pbs.twimg.com/profile_images/1933345243455500290/A40Kd0-o_normal.jpg","157","2","203","4","8739","170","","in","false",,,"false"
"1760082376276001086","https://x.com/intermediapro_/status/1760082376276001086","Program MSIB ITS PKU Batch 5 dan 6 dan PMM Batch 4 ITS PKU Muhammadiyah Surakarta melakukan pisah sambut mahasiswa Program Magang Studi Independen Bersertifikat https://t.co/9JnXSDliPo","Tue Feb 20 23:21:53 +0000 2024","https://pbs.twimg.com/profile_images/1160205349355286528/Q56M_6VY_normal.jpg","0","0","2","0","368","0","","in","false",,,"false"
"1749915021272924667","https://x.com/KoryArjana/status/1749915021272924667","@collegemenfess Nih ya, kalian tuh kalo emang bener² 0 gaada pengalaman, ya sadar diri lah. MSIB tuh udah dibuka dari semester 5. Kalian bisa ikut Studi Independen Bersertifikat (SIB) nya dulu buat nambahin sertif di CV kalian. Jangan maunya cepet doang, langsung magang tanpa skill","Tue Jan 23 22:00:27 +0000 2024","https://pbs.twimg.com/profile_images/1741702850865221632/WRpRb2bQ_normal.jpg","0","2","8","0","1008","7","","in","true",,,"false"
"1748299312394826100","https://x.com/tanyakanrl/status/1748299312394826100","💚 guys ada gasih yg ga lolos studi independen bersertifikat? 😭","Fri Jan 19 11:00:12 +0000 2024","https://pbs.twimg.com/profile_images/1980598133001175040/0Bs5vDOY_normal.jpg","0","1","0","0","1568","0","","in","false",,,"false"
"1748245715179249952","https://x.com/kursuskita/status/1748245715179249952","#SobatKursus, Program Magang Studi Independen Bersertifikat (MSIB) Gelombang 6 kali ini menggandeng lembaga penyelenggara kursus dan pelatihan di bawah naungan Direktorat Kursus dan Pelatihan untuk menjadi mitra lembaga https://t.co/c1Ircr911l","Fri Jan 19 07:27:13 +0000 2024","https://pbs.twimg.com/profile_images/1271275083403649024/5WaPqCSN_normal.png","0","1","1","0","477","1","","in","false",,,"false"
"1745298351615324520","https://x.com/myskill_id/status/1745298351615324520","⚠️Info penting buat Bestie, sudah cek email kamu?

Ini dia informasi seputar timeline Studi Independen Bersertifikat MySkill batch 6.

MinSkill ucapin selamat buat Bestie yang lolos tahap administrasi😉

Jangan lupa buat kerjain tes tertulisnya sebaik mungkin ya 📝

Good luck!💖

#StudiIndependenBersertifikat #LearnAtMySkill #MSIB6 #KampuMerdeka","Thu Jan 11 04:15:27 +0000 2024","https://pbs.twimg.com/profile_images/1738164812952309760/fUHLE2NA_normal.jpg","0","0","0","0","2081","0","","in","false",,,"false"
"1744280556169523552","https://x.com/kontakBRI/status/1744280556169523552","@jihoonison Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Terkait kendala Studi Independen Bersertifikat (MSIB), kami sarankan konfirmasi kembali ke pihak Customer Service (CS) yang menyarankan Login ulang ya. (1)","Mon Jan 08 08:51:06 +0000 2024","https://pbs.twimg.com/profile_images/2046795122541727744/RUmawdj6_normal.jpg","0","1","1","0","811","0","","in","true",,,"false"
"1742517540608500035","https://x.com/diorahadianr/status/1742517540608500035","Pernah kerjasama dengan Zenius sebagai subject matter expert di bidang Data pas Kampus Merdeka (Studi Independen Bersertifikat)...

I met a lot of hard-working and passionate individuals (mostly academic team).","Wed Jan 03 12:05:30 +0000 2024","https://pbs.twimg.com/profile_images/1969771538774716416/Tw4tmKR4_normal.jpg","0","1","16","0","3287","3","","in","false",,"true","false"
"1742071211302260870","https://x.com/tanyakanrl/status/1742071211302260870","💚 halo gais,disini ada yg pernah ikut studi independen bersertifikat dari mitra perusahaan yg namanya Pt Analis Forensik Digital gak?","Tue Jan 02 06:31:57 +0000 2024","https://pbs.twimg.com/profile_images/1980598133001175040/0Bs5vDOY_normal.jpg","0","0","0","0","1944","1","","in","false",,,"false"
"1737390593893147121","https://x.com/Unair_Official/status/1737390593893147121","Tahu nggak sih, kalau Kemdikbudristek @ditjendikti menyediakan program Magang dan Studi Independen Bersertifikat (MSIB). Kamu bisa memperoleh pengalaman berharga dan meningkatkan kemampuan agar siap menghadapi dunia pasca kampus.","Wed Dec 20 08:32:51 +0000 2023","https://pbs.twimg.com/profile_images/2028657566092550144/6jy-b_xr_normal.jpg","0","1","0","0","530","1","","in","true",,,"false"
"1737383775422894441","https://x.com/pulchraeaaxxi/status/1737383775422894441","@convomfs msib itu salah satu program nya mbkm yaa. msib = magang dan studi independen bersertifikat
mkbm = merdeka belajar kampus merdeka. 
di mbkm banyak program lain kayak PMM, IISMA, dll","Wed Dec 20 08:05:45 +0000 2023","https://pbs.twimg.com/profile_images/1971641985351233536/LXiF_UTG_normal.jpg","0","0","3","0","659","3","","in","true",,,"false"
"1736666610025345454","https://x.com/detikcom/status/1736666610025345454","Pendaftaran Studi Independen Bersertifikat Diperpanjang, Cek Infonya di Sini

Pendaftaran Studi Independen angkatan 6 diperpanjang hingga 22 Desember 2023, cek daftar perusahaan yang buka lowongan yuk!

&gt;&gt; https://t.co/OYusQyh3GA

#detikedu","Mon Dec 18 08:36:00 +0000 2023","https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg","1","0","0","0","3942","0","","in","false",,,"false"
"1735276663792189757","https://x.com/feb_ugm/status/1735276663792189757","Tips and Trick Magang dan Studi Independen Bersertifikat (MSIB) versi Bank Indonesia🤩

Hi #SobatFEB👋🏻, siapa nih yang semester depan bersiap untuk bertempur dan mengarahkan segala strateginya untuk bisa magang di perusahaan impian? Angkat Tangaann🙋🏻🙋🏻‍♀️ https://t.co/wbZn7DRlaz","Thu Dec 14 12:32:51 +0000 2023","https://pbs.twimg.com/profile_images/1221601557369610241/c2fd2XEv_normal.jpg","0","1","5","0","1772","6","","in","false",,,"false"
"1734886205366620359","https://x.com/simamaung/status/1734886205366620359","Smash dan WiraMuda Academy merupakan dari Program Magang dan Studi Independen Bersertifikat (MSIB) dari Kemendikbudristek. Selain Persib, ada beberapa mitra yang ikut mendukung seperti DBL Indonesia, IBL dan sejumlah pihak lainnya.","Wed Dec 13 10:41:18 +0000 2023","https://pbs.twimg.com/profile_images/1966395393224413184/YKjsB7bN_normal.jpg","0","0","5","0","2555","1","","in","true",,,"false"
"1734821703547830645","https://x.com/detikcom/status/1734821703547830645","H-3 Tutup Pendaftaran Magang &amp; Studi Independen Bersertifikat, Cek Lagi Kelengkapannya

Hayo, dicek lagi kelengkapan syarat dan dokumen pendaftaran MSIB ini ya!

&gt;&gt; https://t.co/9Z6G6o18Ku

Via @detik_edu","Wed Dec 13 06:25:00 +0000 2023","https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg","0","0","0","0","4229","0","","in","false",,,"false"
"1734437165843820650","https://x.com/KampusUpdate/status/1734437165843820650","Mau magang di tempat yang keren?

Jangan lewatkan kesempatan untuk bergabung di Magang dan Studi Independen Bersertifikat (MSIB) Sports Management School (SMASH)!

Geser slidenya sampai habis untuk tau detail-detail serta pilihan tempat magangnya.

⏰Deadline: 15 Desember 2023

Jadi, buruan daftar secepatnya ya!","Tue Dec 12 04:56:59 +0000 2023","https://pbs.twimg.com/profile_images/870323804236468225/PFBRU3cV_normal.jpg","0","1","1","0","1709","2","","in","false",,,"false"
"1732269934540111933","https://x.com/myskill_id/status/1732269934540111933","Pendaftaran Studi Independen Bersertifikat udah dibuka lohh, bestie🤩

Ada 2 kelas yang bisa kamu ikutin nih yaitu kelas NFT dan IOT ✨

Buat info selengkapnya dan pendaftarannya bisa di https://t.co/ch8cfkqbSH 🔥

Yuk daftar sekarang bestiee🤩

#KampusMerdeka #StudiIndependen #MSIB6","Wed Dec 06 05:25:11 +0000 2023","https://pbs.twimg.com/profile_images/1738164812952309760/fUHLE2NA_normal.jpg","0","1","1","0","1926","0","","in","false",,,"false"
"1731619944268521681","https://x.com/id_greatedu/status/1731619944268521681","Pendaftaran Studi Independen Bersertifikat Cycle 6 Resmi Dibuka!

Pada Cycle 6, GreatEdu mengambil tema “Greenceleration: Tech Acceleration for Greener Indonesia” sebagai bentuk semangat teknologi dalam mengakselerasi upaya melestarikan lingkungan di Indonesia. https://t.co/Y3cCAXYX9m","Mon Dec 04 10:22:21 +0000 2023","https://pbs.twimg.com/profile_images/1524308600688062464/2sJnZ69G_normal.jpg","0","1","2","0","356","1","","in","false",,,"false"
"1731293796598431924","https://x.com/detikfinance/status/1731293796598431924","Kabar gembira! detikcom kolaborasi bersama Kemendikbud Ristek dalam program Kampus Merdeka kembali membuka lowongan Magang dan Studi Independen Bersertifikat. https://t.co/VUGL3PShQw","Sun Dec 03 12:46:21 +0000 2023","https://pbs.twimg.com/profile_images/1358762977428574212/AJMP0EiH_normal.jpg","0","0","2","0","762","0","","in","false",,,"false"
"1728444499515645970","https://x.com/hwangsaurus/status/1728444499515645970","@pacarnyaFuma @collegemenfess kan program kampus merdeka tuh namanya msib ya (magang dan studi independen bersertifikat) jadi kalo studi independennya sendiri itutuh semacem bootcamp/pelatihan/training buat kamu belajar, ningkatin skill. ada banyak macemnya, misal digital marketing, data analytics dll..","Sat Nov 25 16:04:16 +0000 2023","https://pbs.twimg.com/profile_images/1870114280756150272/KAW4gj7Y_normal.jpg","0","1","2","0","1288","0","","in","true",,,"false"
"1722497999731864027","https://x.com/detikcom/status/1722497999731864027","Cara Mendaftar Lowongan Magang di Program MSIB Batch 6, Ditutup 31 Desember!

Program Magang dan Studi Independen Bersertifikat masih dibuka sampai akhir tahun! Ayo, buruan daftar sebelum menyesal!

&gt;&gt; https://t.co/CQg4Doxzg8

Via @detik_edu","Thu Nov 09 06:15:00 +0000 2023","https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg","0","1","4","0","8231","1","","in","false",,,"false"
"1719524886199374163","https://x.com/UnivTerbuka/status/1719524886199374163","ngin ikut MSIB?

Yuk ikuti Sosialisasi Nasional Pendaftaran Mahasiswa Program Magang dan Studi Independen Bersertifikat (MSIB) Angkatan 6, Rabu, 1 Nov'23 pkl 13.00-15.00 WIB di Zoom https://t.co/pIHKo8Eb6F &amp; YouTube https://t.co/Q2PrnuZU5N

#UniversitasTerbuka #MSIB https://t.co/TpA9UNuy6z","Wed Nov 01 01:20:54 +0000 2023","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","1","1","5","0","2201","2","","in","false",,,"false"
"1717404259552268308","https://x.com/its_campus/status/1717404259552268308","#ITSReels

Halo, Sobat Kampus!👋
Udah pada tau belum sih terkait dengan Magang Bersertifikat Kampus Merdeka - Program Magang dan Studi Independen Bersertifikat bakal open Batch-6 loh! 

Yuk langsung aja intip keseruan Magang Kampus Merdeka Batch-5 at PT Nutrifood Indonesia!🫡 https://t.co/740MzKKfNT","Thu Oct 26 04:54:17 +0000 2023","https://pbs.twimg.com/profile_images/1371369262795825154/s8oWnJYU_normal.jpg","1","1","3","0","1407","2","","in","false",,,"false"
"1717182309131321350","https://x.com/queryhany/status/1717182309131321350","MBKM itu Merdeka Belajar - Kampus Merdeka, MSIB itu Magang dan Studi Independen Bersertifikat

sejauh pengetahuan aku, MSIB itu bagian dari MBKM, didalem MBKM itu banyak program lain selain MSIB, ada PMM, kewirausahaan, dll","Wed Oct 25 14:12:20 +0000 2023","https://pbs.twimg.com/profile_images/1873387577832816640/x2LoA04E_normal.jpg","8","4","38","0","6242","22","","in","false",,"true","false"
"1710446414810288150","https://x.com/prastow/status/1710446414810288150","3.  Nah di sini polemiknya. Penting diketahui bahwa program magang di Kemenkeu tidak dibayar. Lhoo?? Iya, karena program magang di Kemenkeu sifatnya reguler, bukan program Magang dan Studi Independen Bersertifikat (MSIB). Bagaimana penjelasannya?","Sat Oct 07 00:06:18 +0000 2023","https://pbs.twimg.com/profile_images/1614159958815432711/OfAW1hJo_normal.jpg","4","1","16","0","10646","1","","in","true",,,"false"
"1710445425277419596","https://x.com/prastow/status/1710445425277419596","Program Magang di Kemenkeu rupanya jadi diskusi hangat. Saya sendiri setidaknya sejak 1990-an sudah tahu ada program magang di Kemenkeu dan K/L lain. Ada pula magang MSIB dan magang di perusahaan. Mungkin benar: ojo dibanding-bandingke! Tapi bolehlah saya elaborasi agar terang dan tak jadi fitnah.

Agar tak rancu, ada pula Program Magang dan Studi Independen Bersertifikat (MSIB) Kemendikbud dan internship (magang) yang sudah umum dikenal dan diatu Kemenaker, diperuntukkan yang sudah lulus kuliah namun belum jadi pegawai tetap. Mereka biasa magang di sektor privat. Lalu apa bedanya? 

Saya bahas dalam #utas #magang di bawah ini supaya jelas. Terima kasih telah berkenan menyimak. 🙏😇","Sat Oct 07 00:02:22 +0000 2023","https://pbs.twimg.com/profile_images/1614159958815432711/OfAW1hJo_normal.jpg","63","33","235","14","135762","57","","in","false",,"true","false"
"1700334478072103136","https://x.com/detikfinance/status/1700334478072103136","Pupuk Kaltim kembali menggelar Pendidikan Vokasi Industri setara Diploma 1 dan Diploma 3, serta Magang Studi Independen Bersertifikat (MISB) Kampus Merdeka. https://t.co/yoYBhOIb9Y","Sat Sep 09 02:25:04 +0000 2023","https://pbs.twimg.com/profile_images/1358762977428574212/AJMP0EiH_normal.jpg","0","0","1","0","558","0","","in","false",,,"false"
"1700110085459148900","https://x.com/klik_uad/status/1700110085459148900","Pusat Pengembangan Karier Biro Kemahasiswaan dan Alumni Universitas Ahmad Dahlan mengadakan TalkShow mengenai Magang dan Studi Independen Bersertifikat Camp Lanjutan pada Kamis, 24 Agustus 2023 di Amphiteater B Gedung Fakultas Kedokteran. Acara tersebut juga mengundang Peserta yang lolos MSIB angkatan 5 UAD.
-
#uad #uadjogja #weareuad #universitasahmaddahlan #uadunggul #unggul #muhammadiyah #islamberkemajuan #msib #kampusmerdeka #mbkm #kemdikbudristek #diktiristek #kampusjogja","Fri Sep 08 11:33:25 +0000 2023","https://pbs.twimg.com/profile_images/1285766282785067009/gQs26d0d_normal.jpg","0","1","3","0","410","0","","in","false",,,"false"
"1698538863730602122","https://x.com/UNAS1949/status/1698538863730602122","#WhatsOnUnas #UnasNews

Jakarta (Unas) – BPK Unas lakukan Pembekalan dan Pelepasan kepada 63 mahasiswa Program Magang dan Studi Independen Bersertifikat (MSIB) Batch Kelima, di Exhibition Room, Jumat, (01/09).
https://t.co/Bp1mjot8I4","Mon Sep 04 03:29:57 +0000 2023","https://pbs.twimg.com/profile_images/1940981302393810944/jfONFqqM_normal.jpg","0","0","0","0","383","0","","in","false",,,"false"
"1697796513295155562","https://x.com/kumparan/status/1697796513295155562","Sebanyak 1.430 Mahasiswa Peserta Magang Studi Independen Bersertifikat (MSIB) Angkatan ke-5 Tahun 2023 segera diterjunkan untuk membantu Pemkot Surabaya. #publisherstory #beritaanaksurabaya https://t.co/e6I5PnCSaU","Sat Sep 02 02:20:06 +0000 2023","https://pbs.twimg.com/profile_images/2046431232247078912/Wq-D7uNA_normal.jpg","0","0","2","1","1712","0","","in","false",,,"false"
"1697512698421129252","https://x.com/BanggaSurabaya/status/1697512698421129252","1.430 mahasiswa dari penjuru Indonesia magang di Surabaya! 🤩

Mahasiswa Peserta Magang Studi Independen Bersertifikat (MSIB) angkatan ke-5 Tahun 2023 segera diterjunkan untuk membantu Pemerintah Kota Surabaya dalam meningkatkan kualitas pelayanan  pelayanan publik di Surabaya https://t.co/cpA0gtdyTV","Fri Sep 01 07:32:20 +0000 2023","https://pbs.twimg.com/profile_images/843073540156936192/nt_t7ZxX_normal.jpg","3","0","12","0","2497","1","","in","false",,,"false"
"1697510839614591244","https://x.com/SapawargaSby/status/1697510839614591244","1.430 mahasiswa dari penjuru Indonesia magang di Surabaya! 🤩

Mahasiswa Peserta Magang Studi Independen Bersertifikat (MSIB) angkatan ke-5 Tahun 2023 segera diterjunkan untuk membantu Pemerintah Kota Surabaya dalam meningkatkan kualitas pelayanan  pelayanan publik di Surabaya https://t.co/Snz2jIQh2K","Fri Sep 01 07:24:57 +0000 2023","https://pbs.twimg.com/profile_images/1609152077896507392/xan2SgS-_normal.jpg","2","0","9","0","2312","0","","in","false",,,"false"
"1691662177722327195","https://x.com/unmul/status/1691662177722327195","Hai #MulawarmanMuda

Selamat atas kelulusan Seleksi Mahasiswa sebagai peserta Program Magang &amp; Studi Independen Bersertifikat (MSIB) Angkatan 5 Tahun 2023.

#UNMUL #MSIB #KampusMerdeka https://t.co/jmDpVPUyKK","Wed Aug 16 04:04:27 +0000 2023","https://pbs.twimg.com/profile_images/1808665147/240px-Unmul_logo_low.svg_normal.png","1","0","3","0","568","0","","in","false",,,"false"
"1688426968751222784","https://x.com/EDSAUnair/status/1688426968751222784","[Opportunity Talks 2023]

Hello everyone!
EDSA is proudly presenting Opportunity Talks 2023 with the theme “Workshop: Create an Outstanding CV and Leveling Up Interview Skills”! 🚀✨

The program we brought to you this time is MSIB or Magang dan Studi Independen Bersertifikat. https://t.co/hMi7H4zUEB","Mon Aug 07 05:48:53 +0000 2023","https://pbs.twimg.com/profile_images/1497123655498997761/TK1CfeM7_normal.jpg","2","1","3","0","1213","0","","en","false",,,"false"
"1683423188586467329","https://x.com/UNAS1949/status/1683423188586467329","#WhatsOnUnas #UnasNews

Jakarta (UNAS) – Sebagai wujud dukungan Universitas Nasional terhadap mahasiswanya, UNAS turut serta dalam kegiatan Program Magang dan Studi Independen Bersertifikat Kampus Merdeka Batch 4 Tahun 2023.  

https://t.co/LPbSEt4mKh","Mon Jul 24 10:25:39 +0000 2023","https://pbs.twimg.com/profile_images/1940981302393810944/jfONFqqM_normal.jpg","0","0","3","0","485","0","","in","false",,,"false"
"1679780410044338176","https://x.com/nasipecelracer/status/1679780410044338176","resmi menamatkan studi independen bersertifikat kampus merdeka https://t.co/b7TDeLH7EN","Fri Jul 14 09:10:33 +0000 2023","https://pbs.twimg.com/profile_images/1791087561156509696/FDyYdUDC_normal.jpg","0","2","4","0","871","1","","in","false",,,"false"
"1677241512869109762","https://x.com/skillupid/status/1677241512869109762","1. Magang dan Studi Independen Bersertifikat (2023) 🏢

● Mahasiswa Aktif min. semester 2 untuk(D2/D3/D4) &amp; min. semester 4 untuk S1
● Boleh dari semua jurusan dengan akreditasi kampus apapun di
Indonesia yang berada di bawah naungan Kemendikbudristek
● Tidak ada min. IPK","Fri Jul 07 09:01:52 +0000 2023","https://pbs.twimg.com/profile_images/1378724435478282251/s4i-PmLl_normal.jpg","0","1","1","0","769","1","","in","true",,,"false"
"1676532507012136960","https://x.com/symynmjeonww/status/1676532507012136960","@Jp4Hae @schfess Biasanya ada yang dari kampus ada yang luar tapi selama ini aku ikut yang dari kampus biar bisa rekognisi sama mata kuliah juga. Sekarang ada program magangnya kemndikbud namanya Program Magang dan Studi Independen Bersertifikat (MSIB) bisa dicari tau tuh banyak bgt yang minat.","Wed Jul 05 10:04:32 +0000 2023","https://pbs.twimg.com/profile_images/1902474354237304833/bvFGrtYm_normal.jpg","0","0","4","0","510","4","","in","true",,,"false"
"1676197825624031233","https://x.com/berita_diy/status/1676197825624031233","Contoh Soal Tes Kebhinekaan Magang dan Studi Independen Bersertifikat MSIB 2023 serta Kunci Jawaban (BAW)

#teskebhinekaan #MSIB2023

https://t.co/4P2svF4yKj","Tue Jul 04 11:54:38 +0000 2023","https://pbs.twimg.com/profile_images/1745505580847128577/7P_HK-Zy_normal.jpg","0","0","3","0","1146","5","","in","false",,,"false"
"1674679385419550723","https://x.com/noviiapr16/status/1674679385419550723","Hallo guys, aku mau sharing pengalaman saat aku menjadi peserta Program Zenius Studi Independen Bersertifikat batch 4 (PZSIB4). Tonton videonya untuk mendapatkan gambaran programnya, siapa tau kalian menjadi peserta batch selanjutnya. Semoga bermanfaat😉

https://t.co/3fdRcpydD6 https://t.co/h2Bo2Qg0Lc","Fri Jun 30 07:20:54 +0000 2023","https://pbs.twimg.com/profile_images/1924582938362220544/EFZjgUQp_normal.jpg","0","1","7","0","722","2","","in","false",,,"false"
"1671442847650676736","https://x.com/Unair_Official/status/1671442847650676736","Lina Nugraha Rani, SE., M. SEI., Kasi Pengembangan Karir DPKKA UNAIR @dpkka_unair menyampaikan pentingnya magang bagi mahasiswa. Simak juga tips lolos Magang dan Studi Independen Bersertifikat dalam artikel dan infografik berikut ini: 

https://t.co/5WtJqOArJ1 https://t.co/b4UGHjyqYl","Wed Jun 21 09:00:03 +0000 2023","https://pbs.twimg.com/profile_images/2028657566092550144/6jy-b_xr_normal.jpg","1","1","1","0","2544","1","","in","false",,,"false"
"1671382714090651648","https://x.com/BemFmipaUnila/status/1671382714090651648","[INFORMASI MSIB]

Halo,sobat eskaa👋🏻
Buat kamu mahasiswa S1 yang sudah semester 4 dan mau naik semester 5, ataupun mahasiswa D2/D3/D4 yang sudah semester 2, yuk jangan lewatkan diri untuk mendaftarkan program Kampus Merdeka, yaitu Magang dan Studi Independen Bersertifikat! https://t.co/oXHV7Ydjh3","Wed Jun 21 05:01:06 +0000 2023","https://pbs.twimg.com/profile_images/1718673393644679168/6yyoxu9B_normal.jpg","0","1","2","0","1357","2","","in","false",,,"false"
