"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1512403341690941445","https://x.com/mediaindonesia/status/1512403341690941445","KEMENTERIAN Pendidikan, Kebudayaan, Riset dan Teknologi (Kemendikbudristek) menggandeng Huawei menghadirkan program Magang Studi Independen Bersertifikat (MSIB) untuk para mahasiswa Indonesia melalui kebijakan Kampus Merdeka.   https://t.co/Rdmvd7sZuZ","Fri Apr 08 12:13:50 +0000 2022","https://pbs.twimg.com/profile_images/2013862868442054656/PHgXw1vG_normal.jpg","0","0","0","0","0","0","","in","false",,,"false"
"1511292513197330434","https://x.com/iamevyy_/status/1511292513197330434","[Week 6 Studi Independen di Zenius]

Hallo gess balik lagi nihh.. Aku sharing lagi yaa minggu ke-6 ikut Program Zenius Studi Independen Bersertifikat.
@ZenProID @zeniuseducation

[A Thread]","Tue Apr 05 10:39:48 +0000 2022","https://pbs.twimg.com/profile_images/1496809752814231557/ahTygpCa_normal.jpg","0","1","5","0","0","1","","in","false",,,"false"
"1510588156915359749","https://x.com/ZenProID/status/1510588156915359749","Tipe-tipe peserta Program Zenius Studi Independen Bersertifikat~ 🥳🤩

Kalau kamu yang mana, nih? 🤔 https://t.co/ujrBBBdj1x","Sun Apr 03 12:00:56 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","0","0","4","0","0","0","","in","false",,,"false"
"1510559353392484354","https://x.com/radenmas103052/status/1510559353392484354","[PROGRAM ZENIUS STUDI INDEPENDEN BERSERTIFIKAT]

What I Learned this week ? #6  

@zeniuseducation @ZenProID https://t.co/pVmsHexzXK","Sun Apr 03 10:06:29 +0000 2022","https://pbs.twimg.com/profile_images/1801180959146201088/5snWNYuQ_normal.jpg","0","1","2","0","0","2","","en","false",,,"false"
"1510533950330249226","https://x.com/hasnarzn/status/1510533950330249226","[Zenius Studi Independen Bersertifikat x Kampus Merdeka] - Week 6
""Asal Usul Kehidupan""

@ZenProID @zeniuseducation

A Thread","Sun Apr 03 08:25:32 +0000 2022","https://pbs.twimg.com/profile_images/1732231876323217408/HP_zaTy9_normal.jpg","0","1","4","1","0","0","","in","false",,,"false"
"1509197496337453056","https://x.com/RadioElshinta/status/1509197496337453056","Sekretariat Jenderal DPR RI melakukan sosialisasi Program Magang dan Studi Independen Bersertifikat (MSIB) yaitu ""Magang di Rumah Rakyat DPR RI Tahun 2022"" di Universitas Udayana, Bali, Selasa, 29 Maret 2022. 
via @DPR_RI 
https://t.co/Rj22QnidP4","Wed Mar 30 15:54:57 +0000 2022","https://pbs.twimg.com/profile_images/2060183237675417600/83THsfLR_normal.jpg","0","0","0","0","0","0","","in","false",,,"false"
"1509144385891737603","https://x.com/DPR_RI/status/1509144385891737603","Sekretariat Jenderal DPR RI melakukan sosialisasi Program Magang dan Studi Independen Bersertifikat (MSIB) yaitu ""Magang di Rumah Rakyat DPR RI Tahun 2022"" di Universitas Udayana, Bali, Selasa, 29 Maret 2022. 

#SetjenDPR #MagangDiRumahRakyat https://t.co/dRXenDf28E","Wed Mar 30 12:23:54 +0000 2022","https://pbs.twimg.com/profile_images/697316208685613060/pYMcugjT_normal.jpg","0","3","9","0","0","0","","in","false",,,"false"
"1508997400417140747","https://x.com/DPR_RI/status/1508997400417140747","Pusdiklat Sekretariat Jenderal DPR RI melakukan sosialisasi Program Magang dan Studi Independen Bersertifikat (MSIB) yaitu ""Magang di Rumah Rakyat DPR RI Tahun 2022"" di Universitas Mataram, Nusa Tenggara Barat (NTB), Selasa, 29 Maret 2022.  #SetjenDPR #MagangDiRumahRakyat https://t.co/5MS4hlrSso","Wed Mar 30 02:39:50 +0000 2022","https://pbs.twimg.com/profile_images/697316208685613060/pYMcugjT_normal.jpg","0","0","4","0","0","0","","in","false",,,"false"
"1508727154946629635","https://x.com/iamevyy_/status/1508727154946629635","[Week 5 Studi Independen di Zenius]

Hai hai hai.... Ga kerasa udah 5 minggu nih ikut Program Zenius Studi Independen Bersertifikat. Aku mau sharing lagi ahh.. 
@ZenProID @zeniuseducation

[A Thread]","Tue Mar 29 08:45:59 +0000 2022","https://pbs.twimg.com/profile_images/1496809752814231557/ahTygpCa_normal.jpg","0","1","3","0","0","0","","in","false",,,"false"
"1507760774475022341","https://x.com/hasnarzn/status/1507760774475022341","[Zenius Studi Independen Bersertifikat x Kampus Merdeka] - Week 5
""Sains dan Asal Usul Alam Semesta""

@ZenProID @zeniuseducation

A Thread","Sat Mar 26 16:45:56 +0000 2022","https://pbs.twimg.com/profile_images/1732231876323217408/HP_zaTy9_normal.jpg","0","1","8","1","0","0","","in","false",,,"false"
"1507551172269588481","https://x.com/mubqodri/status/1507551172269588481","[Program Zenius Studi Independen Bersertifikat x Kampus Merdeka]

📌 Fundamental Weekly Assignment - Week 5

Hi gengs! Masih disini buat berbagi cerita minggu ke-5 di PZSIB dari @zeniuseducation @ZenProID yang bekerjasama dengan @KampusMerdekaRI.

A Thread👇","Sat Mar 26 02:53:03 +0000 2022","https://pbs.twimg.com/profile_images/1425327314804477952/MKqGE6Gt_normal.jpg","0","1","1","0","0","0","","in","false",,,"false"
"1506217869691949060","https://x.com/iamevyy_/status/1506217869691949060","[Week 4 Studi Independen di Zenius]

Hai gaes, balik lagi nih.. Minggu ke-4, aku sharing lagi ya yang di pelajarin di Program Zenius Studi Independen Bersertifikat
@ZenProID @zeniuseducation

[A Thread]","Tue Mar 22 10:34:58 +0000 2022","https://pbs.twimg.com/profile_images/1496809752814231557/ahTygpCa_normal.jpg","0","1","8","0","0","0","","in","false",,,"false"
"1504759256951656452","https://x.com/hasnarzn/status/1504759256951656452","[Zenius Studi Independen Bersertifikat x Kampus Merdeka] - Week 4
""Filsafat Dasar""

@ZenProID @zeniuseducation

A Thread","Fri Mar 18 09:58:58 +0000 2022","https://pbs.twimg.com/profile_images/1732231876323217408/HP_zaTy9_normal.jpg","0","1","5","1","0","0","","in","false",,,"false"
"1504515688584855552","https://x.com/ramadioakbar/status/1504515688584855552","[ Zenius Studi Independen Bersertifikat X Kampus Merdeka ]

Minggu keempat 
-Filsafat Dasar-

@zeniuseducation @zeniuseducation 
~ A Thread ~","Thu Mar 17 17:51:07 +0000 2022","https://pbs.twimg.com/profile_images/1496429884474036224/BXDi_DGk_normal.jpg","0","1","7","0","0","0","","in","false",,,"false"
"1503679070143660033","https://x.com/shofukan_/status/1503679070143660033","Hi guys! Kembali aku akan ngeshare apa aja yang aku pelajari dalam minggu ini di Program Zenius Studi Independen Bersertifikat!
@ZenProID @zeniuseducation 

[A THREAD]","Tue Mar 15 10:26:41 +0000 2022","https://pbs.twimg.com/profile_images/1999518020063076352/GpCW2kkG_normal.jpg","0","1","2","0","0","0","","in","false",,,"false"
"1503675501788872706","https://x.com/iamevyy_/status/1503675501788872706","[Week 3 Studi Independen di Zenius]

Halo gaes.. Masuk minggu ke-3 nichh.. Sharing lagi yuk yang dipelajarin di Program Zenius Studi Independen Bersertifikat
@ZenProID @zeniuseducation

[A Thread]","Tue Mar 15 10:12:31 +0000 2022","https://pbs.twimg.com/profile_images/1496809752814231557/ahTygpCa_normal.jpg","0","1","4","0","0","0","","in","false",,,"false"
"1503672916092674051","https://x.com/ramadioakbar/status/1503672916092674051","[ Zenius Studi Independen Bersertifikat X Kampus Merdeka ] 

Minggu ketiga
•Pemahaman Bacaan &amp; Pemetaan Domain Informasi
•Memahami , Menilai &amp; Membangun Argumentasi 

@zeniuseducation @ZenProID 

~ A Thread ~","Tue Mar 15 10:02:14 +0000 2022","https://pbs.twimg.com/profile_images/1496429884474036224/BXDi_DGk_normal.jpg","0","1","3","0","0","1","","in","false",,,"false"
"1503578715875274754","https://x.com/purplepoetries/status/1503578715875274754","Hai, aku mau share materi minggu ke-3 dari Program Zenius Studi Independen Bersertifikat. Aku merasa materi-materi ini ningkatin kemampuan dasar dalam berpikir &amp; beneficial di kehidupan sehari-hari. So, silakan disimak yaa!
–
@ZenProID @zeniuseducation","Tue Mar 15 03:47:55 +0000 2022","https://pbs.twimg.com/profile_images/1940732755840544768/iKMD8j9j_normal.jpg","0","1","2","0","0","0","","in","false",,,"false"
"1503053876031029250","https://x.com/hasnarzn/status/1503053876031029250","[Zenius Studi Independen Bersertifikat x Kampus Merdeka] - Week 3
""Memahami bacaan, data kuantitatif, analogi dan pemetaan domain informasi""

@ZenProID @zeniuseducation

A Thread","Sun Mar 13 17:02:24 +0000 2022","https://pbs.twimg.com/profile_images/1732231876323217408/HP_zaTy9_normal.jpg","0","1","8","1","0","0","","in","false",,,"false"
"1501124046871674883","https://x.com/iamevyy_/status/1501124046871674883","[Week 2 Studi Independen di Zenius]

Halo gaes.. Aku mau sharing lagi nih apa aja yang aku pelajarin di Program Zenius Studi Independen Bersertifikat
@ZenProID @zeniuseducation

[A Thread]","Tue Mar 08 09:13:56 +0000 2022","https://pbs.twimg.com/profile_images/1496809752814231557/ahTygpCa_normal.jpg","0","1","6","0","0","0","","in","false",,,"false"
"1501052061424979970","https://x.com/ramadioakbar/status/1501052061424979970","[ Zenius Studi Independen Bersertifikat X Kampus Merdeka ] 

Minggu kedua - Kemampuan Berpikir Matematis &amp; Pemahaman Data Kuantitatif dan Analogi 
@zeniuseducation @ZenProID 

~ A Thread ~","Tue Mar 08 04:27:54 +0000 2022","https://pbs.twimg.com/profile_images/1496429884474036224/BXDi_DGk_normal.jpg","0","1","6","0","0","0","","in","false",,,"false"
"1500696861736202243","https://x.com/ZenProID/status/1500696861736202243","Program Zenius Studi Independen Bersertifikat semakin seru dengan bimbingan dari para pengajar ahli! 

Penasaran siapa aja yang akan bantu kamu untuk bisa lebih Cerdas, Cerah dan Asik selama program? 
Cari tahu di sini!","Mon Mar 07 04:56:28 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","2","1","6","0","0","0","","in","false",,,"false"
"1500315833309929474","https://x.com/LPMTEROPONGUMSU/status/1500315833309929474","Fakultas Ekonomi dan Bisnis (FEB) Universitas Muhammadiyah Sumatera Utara (UMSU) menjadi penyumbang peserta terbanyak di Magang dan Studi Independen Bersertifikat (MSIB) pada Batch 2. Sabtu, (05/03/2022). https://t.co/d9TfezZXTb https://t.co/rLhUvtGc93","Sun Mar 06 03:42:23 +0000 2022","https://pbs.twimg.com/profile_images/1861988381888323584/pGo_pKNJ_normal.jpg","0","0","3","0","0","0","","in","false",,,"false"
"1500138139230212098","https://x.com/hasnarzn/status/1500138139230212098","[Zenius Studi Independen Bersertifikat x Kampus Merdeka] - Week 2
@ZenProID @zeniuseducation

A Thread","Sat Mar 05 15:56:18 +0000 2022","https://pbs.twimg.com/profile_images/1732231876323217408/HP_zaTy9_normal.jpg","0","1","11","1","0","0","","in","false",,,"false"
"1499988469984088067","https://x.com/republikaonline/status/1499988469984088067","Sebanyak 88 mahasiswa UBSI siap jalani magang maupun studi independen bersertifikat https://t.co/tn3LIZueAZ","Sat Mar 05 06:01:34 +0000 2022","https://pbs.twimg.com/profile_images/1922868522826465280/mzuJnDJD_normal.jpg","0","0","2","0","0","0","","in","false",,,"false"
"1498933699148009472","https://x.com/ZenProID/status/1498933699148009472","Peserta Program Zenius Studi Independen Bersertifikat, mana suaranyaaa? 🖐","Wed Mar 02 08:10:17 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","1","1","2","0","0","0","","in","false",,,"false"
"1498740212272594945","https://x.com/hasnarzn/status/1498740212272594945","[Zenius Studi Independen Bersertifikat x Kampus Merdeka] 

A Thread https://t.co/ji8xWRYIVE","Tue Mar 01 19:21:26 +0000 2022","https://pbs.twimg.com/profile_images/1732231876323217408/HP_zaTy9_normal.jpg","0","1","1","0","0","1","","in","false",,,"false"
"1498563624754827267","https://x.com/iamevyy_/status/1498563624754827267","[Week 1 Studi Independen di Zenius]

Hi guys, aku Evylia Yanuar. Aku mau sharing nih tentang apa aja yang udah aku pelajari di Program Zenius Studi Independen Bersertifikat
@zeniuseducation @ZenProID

[a thread]","Tue Mar 01 07:39:44 +0000 2022","https://pbs.twimg.com/profile_images/1496809752814231557/ahTygpCa_normal.jpg","0","1","5","0","0","0","","in","false",,,"false"
"1498191336909901826","https://x.com/ZenProID/status/1498191336909901826","Halo, ZenPro mau menyapa lagi buat para peserta Program Zenius Studi Independen Bersertifikat nih!
Sudah tahu belum kerangka dasar kurikulum yang akan kamu dapatkan selama program berlangsung? Yuk cek selengkapnya di sini! https://t.co/Tdkg1UaHki","Mon Feb 28 07:00:24 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","5","1","17","0","0","4","","in","false",,,"false"
"1498136253795282945","https://x.com/radenmas103052/status/1498136253795282945","[PROGRAM ZENIUS STUDI INDEPENDEN BERSERTIFIKAT]

What I Learned this week ? #1  

@zeniuseducation @ZenProID https://t.co/RAVlrzkKwC","Mon Feb 28 03:21:31 +0000 2022","https://pbs.twimg.com/profile_images/1801180959146201088/5snWNYuQ_normal.jpg","0","1","1","0","0","0","","en","false",,,"false"
"1498100169174224902","https://x.com/titisaja/status/1498100169174224902","Nah itu tadi beberapa cakupan materi yang dipelajari minggu ini di Program Zenius Studi Independen Bersertifikat!!🤩

Thank u and see u!✨","Mon Feb 28 00:58:08 +0000 2022","https://pbs.twimg.com/profile_images/1727732613018976256/JTnTcLxP_normal.jpg","0","0","1","0","0","1","","in","true",,,"false"
"1498096691081191427","https://x.com/titisaja/status/1498096691081191427","-Zenius Studi Independen Bersertifikat bersama Kampus Merdeka-
[WEEK 1]

@ZenProID @zeniuseducation https://t.co/eQSmDOt2FS","Mon Feb 28 00:44:19 +0000 2022","https://pbs.twimg.com/profile_images/1727732613018976256/JTnTcLxP_normal.jpg","1","1","8","0","0","1","","in","false",,,"false"
"1497960376088297472","https://x.com/annfjyana/status/1497960376088297472","Haii kenalin aku Annisa Fujiyana salah satu peserta di Program Zenius Studi Independen Bersertifikat, Zenius Educator : Leveraging for Tutoring🙌🏻 @ZenProID @zeniuseducation","Sun Feb 27 15:42:39 +0000 2022","https://pbs.twimg.com/profile_images/1531822876823023616/bVe8hvkb_normal.jpg","0","1","0","0","0","0","","in","false",,,"false"
"1497882219607511040","https://x.com/Panggih011/status/1497882219607511040","Day-1 21 Februari 2022 (Weekly Assigment #1) 

Halo perkenalkan saya dengan Panggih Budi Lastanto dari Universitas Muhammadiyah Purwokerto, saya saat ini sedang mengikuti Program Zenius Studi Independen Bersertifikat (PZSIB) Batch 2 @zeniuseducation @ZenProID","Sun Feb 27 10:32:05 +0000 2022","https://pbs.twimg.com/profile_images/1165528737875550208/ntgq4Lhl_normal.jpg","2","1","6","0","0","0","","in","false",,,"false"
"1497834506317082625","https://x.com/ramadioakbar/status/1497834506317082625","Hari Pertama : 
Onboarding Program Zenius Studi Independen Bersertifikat .
• Pengenalan tentang Zenius dan ZenPro 
• Pengenalan Kampus Merdeka 
• Penjelasan Program dan Kegiatan PZSIB 
• Sambutan 
• Sesi Terakhir adalah Sharing Session 

Gimana masih penasaran ?","Sun Feb 27 07:22:29 +0000 2022","https://pbs.twimg.com/profile_images/1496429884474036224/BXDi_DGk_normal.jpg","0","1","0","0","0","0","","in","true",,,"false"
"1497834495772598275","https://x.com/ramadioakbar/status/1497834495772598275","[ Zenius Studi Independen Bersertifikat X Kampus Merdeka ]

Minggu Pertama - Keterampilan Berpikir Fundamental 
@zeniuseducation @ZenProID !!!

~ A Thread ~","Sun Feb 27 07:22:26 +0000 2022","https://pbs.twimg.com/profile_images/1496429884474036224/BXDi_DGk_normal.jpg","0","1","5","0","0","0","","in","false",,,"false"
"1497730943230308354","https://x.com/mubqodri/status/1497730943230308354","[Program Zenius Studi Independen Bersertifikat x Kampus Merdeka]

📌 Fundamental Weekly Assignment - Week 1

Hi gengs! Kenalin gue Iqbal dan saat ini sedang berkesempatan mengikuti PZSIB dari @zeniuseducation @ZenProID yang bekerjasama dengan @KampusMerdekaRI.

A Thread👇","Sun Feb 27 00:30:58 +0000 2022","https://pbs.twimg.com/profile_images/1425327314804477952/MKqGE6Gt_normal.jpg","0","1","3","0","0","0","","in","false",,,"false"
"1497567059563397122","https://x.com/hasnarzn/status/1497567059563397122","[Zenius Studi Independen Bersertifikat x Kampus Merdeka] - Week 1
@ZenProID @zeniuseducation 

A Thread","Sat Feb 26 13:39:45 +0000 2022","https://pbs.twimg.com/profile_images/1732231876323217408/HP_zaTy9_normal.jpg","0","1","9","1","0","0","","in","false",,,"false"
"1497254193811566592","https://x.com/CereSan_/status/1497254193811566592","21 Februari lalu, adalah hari pertamaku mengikuti program Zenius Studi Independen Bersertifikat bersama @zeniuseducation dan @ZenProID. Zenius menyediakan Canvas sebagai Learning Management System(LMS), tempat untuk belajar secara mandiri dan latihan.","Fri Feb 25 16:56:32 +0000 2022","https://pbs.twimg.com/profile_images/1496675669979570182/Efm9QLBo_normal.jpg","1","1","4","0","0","0","","in","false",,,"false"
"1496492718675009539","https://x.com/halalindonesia_/status/1496492718675009539","BPJPH Kemenag menerima 86 mahasiswa dalam Program Mahasiswa Magang &amp; Studi Independen Bersertifikat (MSIB) Kampus Merdeka Kementerian Pendidikan Riset dan Teknologi. 86 mahasiswa tersebut tersaring dari proses seleksi dari 11.073 pendaftar. https://t.co/pTLKHXel57","Wed Feb 23 14:30:42 +0000 2022","https://pbs.twimg.com/profile_images/1595991666955280384/CQhWLeLB_normal.jpg","0","1","1","0","0","1","","in","false",,,"false"
"1496379304485310470","https://x.com/MicrosoftID/status/1496379304485310470","Guna menyiapkan mahasiswa mengisi profesi di bidang teknologi masa depan, Program Studi Independen Bersertifikat Microsoft angkatan kedua resmi dimulai!✨

Terima kasih dan selamat belajar kepada 1.388 peserta! 

Selengkapnya: https://t.co/dA3yoGNLAY https://t.co/J1rOKjzrwA","Wed Feb 23 07:00:02 +0000 2022","https://pbs.twimg.com/profile_images/1909507991927435264/L0mnZrTh_normal.png","1","0","4","0","0","2","","in","false",,,"false"
"1496298800130199554","https://x.com/teknokrat_id/status/1496298800130199554","Halo Generasi Emas Indonesia

Mahasiswa Universitas Teknokrat Indonesia kembali berprestasi di tingkat nasional.

Rexy Fahrezi Mahasiswa S1 Informatika lolos terpilih program Magang dan Studi Independen Bersertifikat (MSIB) dan Jalani  studi independent program Kemendikbudristek. https://t.co/XKuHoLA9fX","Wed Feb 23 01:40:08 +0000 2022","https://pbs.twimg.com/profile_images/1350058063038824449/NOmYYHBx_normal.jpg","0","1","3","0","0","0","","in","false",,,"false"
"1495682457127251968","https://x.com/isbibandung/status/1495682457127251968","Magang dan Studi Independen Bersertifikat (MSIB) dan Kampus Mengajar https://t.co/dbfw8rXKiZ","Mon Feb 21 08:51:00 +0000 2022","https://pbs.twimg.com/profile_images/958560300688707584/e67MOzUE_normal.jpg","0","0","3","0","0","0","","in","false",,,"false"
"1495634969095716868","https://x.com/ZenProID/status/1495634969095716868","🥳🙏 Selamat datang buat kamu para peserta Program Zenius Studi Independen Bersertifikat gelombang kedua! 🥳🙏

Bakal ada keseruan apa aja sih selama program berlangsung? Lanjut simak thread ini yuk 😉 https://t.co/SLSae0872M","Mon Feb 21 05:42:18 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","25","1","30","1","0","0","","in","false",,,"false"
"1494929745947017216","https://x.com/muhammadiyah/status/1494929745947017216","Sebanyak 11 mahasiswa Institut Teknologi dan Bisnis Ahmad Dahlan (ITB-AD) lolos dalam Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka tahun 2022 Kemendikbud Ristek.
@itb_ahmaddahlan 

https://t.co/0smBdRdo0j

#Pendidikan #Muhammadiyah #Islam","Sat Feb 19 07:00:00 +0000 2022","https://pbs.twimg.com/profile_images/2013485179625525248/wiFn92aq_normal.jpg","2","0","14","0","0","1","","in","false",,,"false"
"1493501497623322625","https://x.com/teknokrat_id/status/1493501497623322625","Halo Generasi Emas Indonesia ...
Prestasi luar biasa kembali ditorehkan oleh Mahasiswa Universitas Teknokrat Indonesia, sebanyak 34 Mahasiswa Lolos Program Magang dan Studi Independen Bersertifikat (MSIB) yang diselenggarakan oleh Kementerian Pendidikan, Kebudayaan, Riset, https://t.co/w1lPZyQCQQ","Tue Feb 15 08:24:39 +0000 2022","https://pbs.twimg.com/profile_images/1350058063038824449/NOmYYHBx_normal.jpg","2","1","4","0","0","0","","in","false",,,"false"
"1492068546523787266","https://x.com/kebumenupdate/status/1492068546523787266","9 Mahasiswa UPB Lolos Program Studi Independen Bersertifikat Tahun 2022 https://t.co/Jzo0LBacg5 @upb_universitas","Fri Feb 11 09:30:37 +0000 2022","https://pbs.twimg.com/profile_images/1938013946734346240/_u3nBEK3_normal.jpg","0","0","2","0","0","0","","in","false",,,"false"
"1489961130055196679","https://x.com/polinema_campus/status/1489961130055196679","Bagi Mahasiswa Polinema yang akan mengikuti Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus Merdeka TA 2021/2022, berikut kami lampirkan tautan formulir pengajuan surat rekomendasi Program MSIB Kampus Merdeka :
https://t.co/UNeiwQerP2

#polinema
#polinemajoss","Sat Feb 05 13:56:30 +0000 2022","https://pbs.twimg.com/profile_images/1628751671420669952/WbdE8w2x_normal.jpg","1","0","4","0","0","1","","in","false",,,"false"
"1489488100694757377","https://x.com/adkestwit_ugm/status/1489488100694757377","1. Pertukaran Mahasiswa Dalam Negeri
2. Pemberdayaan Masyarakat
3. Magang dan Studi Independen Bersertifikat (MSIB)
4. Indonesia International Student Mobility Awards (IISMA)
5. MBKM Bidang Penelitian
6. Kampus Mengajar","Fri Feb 04 06:36:51 +0000 2022","https://pbs.twimg.com/profile_images/1775468505367982080/qxOjVEqF_normal.jpg","0","1","2","0","0","0","","in","true",,,"false"
"1488073400069529601","https://x.com/Kemenag_RI/status/1488073400069529601","Ada 11.073 mahasiswa yang mendaftar Program Magang dan Studi Independen Bersertifikat Kampus Merdeka yg dibuka BPJPH Kemenag RI. Sementara kuotanya hanya 145 untuk 29 bidang keahlian. Ada diantara #SahabatReligi yg ikut mendaftar?
#jaminanprodukhalal

https://t.co/11Nkbyj7EN","Mon Jan 31 08:55:20 +0000 2022","https://pbs.twimg.com/profile_images/1973173565953548292/ltFyAxcY_normal.jpg","2","0","10","0","0","0","","in","false",,,"false"
"1488062325143715842","https://x.com/halalindonesia_/status/1488062325143715842","BPJPH mengandeng Kemendikbud-Ristek membuka Program Magang dan Studi Independen Bersertifikat Kampus Merdeka. Dalam sehari dibukanya pendaftaran, tercatat 11.073 mahasiswa mendaftar utk kuota magang sebanyak 145 untuk 29 bidang keahlian.

https://t.co/4jcoG5j61r","Mon Jan 31 08:11:19 +0000 2022","https://pbs.twimg.com/profile_images/1595991666955280384/CQhWLeLB_normal.jpg","0","1","2","1","0","0","","in","false",,,"false"
"1484453981011070991","https://x.com/ZenProID/status/1484453981011070991","Di Program Zenius Studi Independen Bersertifikat ""Full Stack Development, CI/CD, and Cloud Engineering"", kamu bisa belajar bareng mentor ahli di bidangnya untuk jadi Full Stack Developer!🥳

Cari tau yuk👇👇 https://t.co/PlgIJ3oupy","Fri Jan 21 09:13:03 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","0","0","4","0","0","0","","in","false",,"true","false"
"1484035998741069824","https://x.com/ZenProID/status/1484035998741069824","Pengin nggak sih #JadiPro di bidang yang kamu mau?🤔

Share yuk, harapan kamu untuk #JadiPro di Program Zenius Studi Independen Bersertifikat bareng ZenPro!

Dapatkan merchandise eksklusif bagi kamu yang beruntung🥳

Hanya sampai BESOK tanggal 21 Januari, lho

[A THREAD]","Thu Jan 20 05:32:08 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","15","2","8","6","0","1","","in","false",,,"false"
"1483715268492754944","https://x.com/kompascom/status/1483715268492754944","Program Magang dan Studi Independen Bersertifikat (MSIB) Batch 2 hingga 21 Januari 2022 https://t.co/osU3IyGSSU","Wed Jan 19 08:17:40 +0000 2022","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","2","0","0","0","","in","false",,,"false"
"1483687065321902081","https://x.com/its_campus/status/1483687065321902081","#ITSUpdate

Studi Independen Bersertifikat, Kampus Merdeka Angkatan kedua telah dibuka!
Buat kamu yang tertarik dalam dunia wirausaha hingga ekspor keluar negeri, kami mengajak kamu untuk hadir dalam acara sosialisasi SIB SEKOLAH EKSPOR Batch 2. https://t.co/k2dUY5js8L","Wed Jan 19 06:25:36 +0000 2022","https://pbs.twimg.com/profile_images/1371369262795825154/s8oWnJYU_normal.jpg","0","1","6","0","0","0","","in","false",,,"false"
"1483367885137641478","https://x.com/unpad/status/1483367885137641478","#AgendaUnpad

Pendaftaran Magang dan Studi Independen Bersertifikat diperpanjang hingga 21 Januari 2022

Magang Bersertifikat:
https://t.co/QZBFjvcrrU

Studi Independen Bersertifikat
https://t.co/Jl0LGMdNXz

#MerdekaBelajar
#KampusMerdeka
#Unpad
#UniversitasPadjadjaran https://t.co/Zhjazq519o","Tue Jan 18 09:17:18 +0000 2022","https://pbs.twimg.com/profile_images/1828618254505668608/Ck0Drcnz_normal.png","0","0","1","0","0","1","","in","false",,,"false"
"1482300088328531970","https://x.com/ZenProID/status/1482300088328531970","Menarik banget kan untuk ikutan Program Zenius Studi Independen Bersertifikat?🤯

Yuk langsung daftar di link ini!👉🏻https://t.co/MD3wvgEYVx

#zenpro #zenproid #studiindependen #magangmerdeka","Sat Jan 15 10:34:15 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","0","0","2","0","0","0","","in","true",,,"false"
"1481899754502385665","https://x.com/ZenProID/status/1481899754502385665","Untuk mahasiswa tingkat akhir pasti kalian pengen banget kan punya pengalaman sebelum masuk ke dunia kerja?🤔
ZenPro ada Program Zenius Studi Independen Bersertifikat untuk kamu!🥳 https://t.co/zBOeO8EhAC","Fri Jan 14 08:03:28 +0000 2022","https://pbs.twimg.com/profile_images/1493066668947685377/isyxM_py_normal.jpg","0","1","2","0","0","0","","in","true",,,"false"
"1481620662716612613","https://x.com/skillacademy_id/status/1481620662716612613","post 2

Penasaran dengan program belajar kolaborasi Ruangguru X Kampus Merdeka?

Ruangguru menghadirkan program Studi Independen Bersertifikat, pembelajaran mandiri berbasis proyek bagi kamu para digital tech enthusiast! https://t.co/CjDowl5yQD","Thu Jan 13 13:34:27 +0000 2022","https://pbs.twimg.com/profile_images/1175362777055031297/PrCh84Nr_normal.jpg","3","1","3","0","0","4","","in","false",,,"false"
"1481546327817605122","https://x.com/readysetcodeid/status/1481546327817605122","Manfaat yang didapat dari Program Magang &amp; Studi Independen Bersertifikat dari Kampus Merdeka x Progate banyak sekali lho! Bisa dilihat dari #TestimoniMentee berikut ini!
Sampai ketemu di Program berikutnya!

#kampusmerdeka #bootcamp #belajarcoding #ambillangkahmu #bersamaprogate https://t.co/nfKZDDaa8l","Thu Jan 13 08:39:05 +0000 2022","https://pbs.twimg.com/profile_images/1834498642130206722/4cn6RZE-_normal.jpg","0","0","5","0","0","2","","in","false",,,"false"
"1481541536839991298","https://x.com/kompascom/status/1481541536839991298","Program Magang dan Studi Independen Bersertifikat tidak hanya dilakukan di industri tetapi juga di lembaga-lembaga, ataupun kementerian-kementerian. https://t.co/RlWpxsS56J","Thu Jan 13 08:20:02 +0000 2022","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","1","0","0","0","","in","false",,,"false"
